,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
1657,7,confirmed_admissions_influenza_1d_7dav,2021-06-15,2021-10-28,135,1.7142857,,,hhs,hhs
1658,8,confirmed_admissions_influenza_1d_7dav,2021-06-15,2021-10-28,135,2.7142857,,,hhs,hhs
1659,9,confirmed_admissions_influenza_1d_7dav,2021-06-15,2021-10-28,135,2.1428571,,,hhs,hhs
1660,1,confirmed_admissions_influenza_1d_7dav,2021-06-16,2021-10-28,134,0.2857143,,,hhs,hhs
1661,10,confirmed_admissions_influenza_1d_7dav,2021-06-16,2021-10-28,134,1.0,,,hhs,hhs
1662,2,confirmed_admissions_influenza_1d_7dav,2021-06-16,2021-10-28,134,4.0,,,hhs,hhs
1663,3,confirmed_admissions_influenza_1d_7dav,2021-06-16,2021-10-28,134,5.8571429,,,hhs,hhs
1664,4,confirmed_admissions_influenza_1d_7dav,2021-06-16,2021-10-28,134,10.0,,,hhs,hhs
1665,5,confirmed_admissions_influenza_1d_7dav,2021-06-16,2021-10-28,134,1.8571429,,,hhs,hhs
1666,6,confirmed_admissions_influenza_1d_7dav,2021-06-16,2021-10-28,134,7.7142857,,,hhs,hhs
1667,7,confirmed_admissions_influenza_1d_7dav,2021-06-16,2021-10-28,134,1.2857143,,,hhs,hhs
1668,8,confirmed_admissions_influenza_1d_7dav,2021-06-16,2021-10-28,134,2.2857143,,,hhs,hhs
1669,9,confirmed_admissions_influenza_1d_7dav,2021-06-16,2021-10-28,134,2.4285714,,,hhs,hhs
1670,1,confirmed_admissions_influenza_1d_7dav,2021-06-17,2021-10-28,133,0.4285714,,,hhs,hhs
1671,10,confirmed_admissions_influenza_1d_7dav,2021-06-17,2021-10-28,133,1.0,,,hhs,hhs
1672,2,confirmed_admissions_influenza_1d_7dav,2021-06-17,2021-10-28,133,4.5714286,,,hhs,hhs
1673,3,confirmed_admissions_influenza_1d_7dav,2021-06-17,2021-10-28,133,5.8571429,,,hhs,hhs
1674,4,confirmed_admissions_influenza_1d_7dav,2021-06-17,2021-10-28,133,10.2857143,,,hhs,hhs
1675,5,confirmed_admissions_influenza_1d_7dav,2021-06-17,2021-10-28,133,1.7142857,,,hhs,hhs
1676,6,confirmed_admissions_influenza_1d_7dav,2021-06-17,2021-10-28,133,8.0,,,hhs,hhs
1677,7,confirmed_admissions_influenza_1d_7dav,2021-06-17,2021-10-28,133,0.8571429,,,hhs,hhs
1678,8,confirmed_admissions_influenza_1d_7dav,2021-06-17,2021-10-28,133,2.4285714,,,hhs,hhs
1679,9,confirmed_admissions_influenza_1d_7dav,2021-06-17,2021-10-28,133,2.7142857,,,hhs,hhs
1680,1,confirmed_admissions_influenza_1d_7dav,2021-06-18,2021-10-28,132,0.5714286,,,hhs,hhs
1681,10,confirmed_admissions_influenza_1d_7dav,2021-06-18,2021-10-28,132,1.1428571,,,hhs,hhs
1682,2,confirmed_admissions_influenza_1d_7dav,2021-06-18,2021-10-28,132,4.8571429,,,hhs,hhs
1683,3,confirmed_admissions_influenza_1d_7dav,2021-06-18,2021-10-28,132,6.0,,,hhs,hhs
1684,4,confirmed_admissions_influenza_1d_7dav,2021-06-18,2021-10-28,132,10.2857143,,,hhs,hhs
1685,5,confirmed_admissions_influenza_1d_7dav,2021-06-18,2021-10-28,132,1.4285714,,,hhs,hhs
1686,6,confirmed_admissions_influenza_1d_7dav,2021-06-18,2021-10-28,132,7.7142857,,,hhs,hhs
1687,7,confirmed_admissions_influenza_1d_7dav,2021-06-18,2021-10-28,132,0.4285714,,,hhs,hhs
1688,8,confirmed_admissions_influenza_1d_7dav,2021-06-18,2021-10-28,132,2.0,,,hhs,hhs
1689,9,confirmed_admissions_influenza_1d_7dav,2021-06-18,2021-10-28,132,3.2857143,,,hhs,hhs
1690,1,confirmed_admissions_influenza_1d_7dav,2021-06-19,2021-10-28,131,0.7142857,,,hhs,hhs
1691,10,confirmed_admissions_influenza_1d_7dav,2021-06-19,2021-10-28,131,1.1428571,,,hhs,hhs
1692,2,confirmed_admissions_influenza_1d_7dav,2021-06-19,2021-10-28,131,5.4285714,,,hhs,hhs
1693,3,confirmed_admissions_influenza_1d_7dav,2021-06-19,2021-10-28,131,5.1428571,,,hhs,hhs
1694,4,confirmed_admissions_influenza_1d_7dav,2021-06-19,2021-10-28,131,10.4285714,,,hhs,hhs
1695,5,confirmed_admissions_influenza_1d_7dav,2021-06-19,2021-10-28,131,1.1428571,,,hhs,hhs
1696,6,confirmed_admissions_influenza_1d_7dav,2021-06-19,2021-10-28,131,8.0,,,hhs,hhs
1697,7,confirmed_admissions_influenza_1d_7dav,2021-06-19,2021-10-28,131,0.0,,,hhs,hhs
1698,8,confirmed_admissions_influenza_1d_7dav,2021-06-19,2021-10-28,131,1.8571429,,,hhs,hhs
1699,9,confirmed_admissions_influenza_1d_7dav,2021-06-19,2021-10-28,131,3.5714286,,,hhs,hhs
1700,1,confirmed_admissions_influenza_1d_7dav,2021-06-20,2021-10-28,130,0.7142857,,,hhs,hhs
1701,10,confirmed_admissions_influenza_1d_7dav,2021-06-20,2021-10-28,130,1.1428571,,,hhs,hhs
1702,2,confirmed_admissions_influenza_1d_7dav,2021-06-20,2021-10-28,130,5.1428571,,,hhs,hhs
1703,3,confirmed_admissions_influenza_1d_7dav,2021-06-20,2021-10-28,130,4.7142857,,,hhs,hhs
1704,4,confirmed_admissions_influenza_1d_7dav,2021-06-20,2021-10-28,130,10.0,,,hhs,hhs
1705,5,confirmed_admissions_influenza_1d_7dav,2021-06-20,2021-10-28,130,1.1428571,,,hhs,hhs
1706,6,confirmed_admissions_influenza_1d_7dav,2021-06-20,2021-10-28,130,7.8571429,,,hhs,hhs
1707,7,confirmed_admissions_influenza_1d_7dav,2021-06-20,2021-10-28,130,0.0,,,hhs,hhs
1708,8,confirmed_admissions_influenza_1d_7dav,2021-06-20,2021-10-28,130,1.7142857,,,hhs,hhs
1709,9,confirmed_admissions_influenza_1d_7dav,2021-06-20,2021-10-28,130,3.7142857,,,hhs,hhs
1710,1,confirmed_admissions_influenza_1d_7dav,2021-06-21,2021-10-28,129,0.7142857,,,hhs,hhs
1711,10,confirmed_admissions_influenza_1d_7dav,2021-06-21,2021-10-28,129,1.2857143,,,hhs,hhs
1712,2,confirmed_admissions_influenza_1d_7dav,2021-06-21,2021-10-28,129,5.0,,,hhs,hhs
1713,3,confirmed_admissions_influenza_1d_7dav,2021-06-21,2021-10-28,129,4.7142857,,,hhs,hhs
1714,4,confirmed_admissions_influenza_1d_7dav,2021-06-21,2021-10-28,129,9.2857143,,,hhs,hhs
1715,5,confirmed_admissions_influenza_1d_7dav,2021-06-21,2021-10-28,129,1.1428571,,,hhs,hhs
1716,6,confirmed_admissions_influenza_1d_7dav,2021-06-21,2021-10-28,129,8.0,,,hhs,hhs
1717,7,confirmed_admissions_influenza_1d_7dav,2021-06-21,2021-10-28,129,0.0,,,hhs,hhs
1718,8,confirmed_admissions_influenza_1d_7dav,2021-06-21,2021-10-28,129,1.7142857,,,hhs,hhs
1719,9,confirmed_admissions_influenza_1d_7dav,2021-06-21,2021-10-28,129,3.4285714,,,hhs,hhs
1720,1,confirmed_admissions_influenza_1d_7dav,2021-06-22,2021-10-28,128,0.5714286,,,hhs,hhs
1721,10,confirmed_admissions_influenza_1d_7dav,2021-06-22,2021-10-28,128,1.2857143,,,hhs,hhs
1722,2,confirmed_admissions_influenza_1d_7dav,2021-06-22,2021-10-28,128,5.0,,,hhs,hhs
1723,3,confirmed_admissions_influenza_1d_7dav,2021-06-22,2021-10-28,128,4.5714286,,,hhs,hhs
1724,4,confirmed_admissions_influenza_1d_7dav,2021-06-22,2021-10-28,128,9.1428571,,,hhs,hhs
1725,5,confirmed_admissions_influenza_1d_7dav,2021-06-22,2021-10-28,128,1.5714286,,,hhs,hhs
1726,6,confirmed_admissions_influenza_1d_7dav,2021-06-22,2021-10-28,128,8.4285714,,,hhs,hhs
1727,7,confirmed_admissions_influenza_1d_7dav,2021-06-22,2021-10-28,128,0.1428571,,,hhs,hhs
1728,8,confirmed_admissions_influenza_1d_7dav,2021-06-22,2021-10-28,128,1.4285714,,,hhs,hhs
1729,9,confirmed_admissions_influenza_1d_7dav,2021-06-22,2021-10-28,128,3.1428571,,,hhs,hhs
1730,1,confirmed_admissions_influenza_1d_7dav,2021-06-23,2021-10-28,127,0.4285714,,,hhs,hhs
1731,10,confirmed_admissions_influenza_1d_7dav,2021-06-23,2021-10-28,127,1.2857143,,,hhs,hhs
1732,2,confirmed_admissions_influenza_1d_7dav,2021-06-23,2021-10-28,127,5.1428571,,,hhs,hhs
1733,3,confirmed_admissions_influenza_1d_7dav,2021-06-23,2021-10-28,127,4.8571429,,,hhs,hhs
1734,4,confirmed_admissions_influenza_1d_7dav,2021-06-23,2021-10-28,127,8.4285714,,,hhs,hhs
1735,5,confirmed_admissions_influenza_1d_7dav,2021-06-23,2021-10-28,127,1.5714286,,,hhs,hhs
1736,6,confirmed_admissions_influenza_1d_7dav,2021-06-23,2021-10-28,127,8.7142857,,,hhs,hhs
1737,7,confirmed_admissions_influenza_1d_7dav,2021-06-23,2021-10-28,127,0.2857143,,,hhs,hhs
1738,8,confirmed_admissions_influenza_1d_7dav,2021-06-23,2021-10-28,127,1.2857143,,,hhs,hhs
1739,9,confirmed_admissions_influenza_1d_7dav,2021-06-23,2021-10-28,127,3.0,,,hhs,hhs
1740,1,confirmed_admissions_influenza_1d_7dav,2021-06-24,2021-10-28,126,0.4285714,,,hhs,hhs
1741,10,confirmed_admissions_influenza_1d_7dav,2021-06-24,2021-10-28,126,1.2857143,,,hhs,hhs
1742,2,confirmed_admissions_influenza_1d_7dav,2021-06-24,2021-10-28,126,4.7142857,,,hhs,hhs
1743,3,confirmed_admissions_influenza_1d_7dav,2021-06-24,2021-10-28,126,5.5714286,,,hhs,hhs
1744,4,confirmed_admissions_influenza_1d_7dav,2021-06-24,2021-10-28,126,8.8571429,,,hhs,hhs
1745,5,confirmed_admissions_influenza_1d_7dav,2021-06-24,2021-10-28,126,1.8571429,,,hhs,hhs
1746,6,confirmed_admissions_influenza_1d_7dav,2021-06-24,2021-10-28,126,8.2857143,,,hhs,hhs
1747,7,confirmed_admissions_influenza_1d_7dav,2021-06-24,2021-10-28,126,0.4285714,,,hhs,hhs
1748,8,confirmed_admissions_influenza_1d_7dav,2021-06-24,2021-10-28,126,1.0,,,hhs,hhs
1749,9,confirmed_admissions_influenza_1d_7dav,2021-06-24,2021-10-28,126,3.0,,,hhs,hhs
1750,1,confirmed_admissions_influenza_1d_7dav,2021-06-25,2021-10-28,125,0.2857143,,,hhs,hhs
1751,10,confirmed_admissions_influenza_1d_7dav,2021-06-25,2021-10-28,125,1.1428571,,,hhs,hhs
1752,2,confirmed_admissions_influenza_1d_7dav,2021-06-25,2021-10-28,125,4.2857143,,,hhs,hhs
1753,3,confirmed_admissions_influenza_1d_7dav,2021-06-25,2021-10-28,125,6.2857143,,,hhs,hhs
1754,4,confirmed_admissions_influenza_1d_7dav,2021-06-25,2021-10-28,125,9.5714286,,,hhs,hhs
1755,5,confirmed_admissions_influenza_1d_7dav,2021-06-25,2021-10-28,125,2.1428571,,,hhs,hhs
1756,6,confirmed_admissions_influenza_1d_7dav,2021-06-25,2021-10-28,125,8.1428571,,,hhs,hhs
1757,7,confirmed_admissions_influenza_1d_7dav,2021-06-25,2021-10-28,125,0.7142857,,,hhs,hhs
1758,8,confirmed_admissions_influenza_1d_7dav,2021-06-25,2021-10-28,125,0.8571429,,,hhs,hhs
1759,9,confirmed_admissions_influenza_1d_7dav,2021-06-25,2021-10-28,125,2.8571429,,,hhs,hhs
1760,1,confirmed_admissions_influenza_1d_7dav,2021-06-26,2021-10-28,124,0.1428571,,,hhs,hhs
1761,10,confirmed_admissions_influenza_1d_7dav,2021-06-26,2021-10-28,124,1.1428571,,,hhs,hhs
1762,2,confirmed_admissions_influenza_1d_7dav,2021-06-26,2021-10-28,124,3.0,,,hhs,hhs
1763,3,confirmed_admissions_influenza_1d_7dav,2021-06-26,2021-10-28,124,6.7142857,,,hhs,hhs
1764,4,confirmed_admissions_influenza_1d_7dav,2021-06-26,2021-10-28,124,10.2857143,,,hhs,hhs
1765,5,confirmed_admissions_influenza_1d_7dav,2021-06-26,2021-10-28,124,2.5714286,,,hhs,hhs
1766,6,confirmed_admissions_influenza_1d_7dav,2021-06-26,2021-10-28,124,7.8571429,,,hhs,hhs
1767,7,confirmed_admissions_influenza_1d_7dav,2021-06-26,2021-10-28,124,0.8571429,,,hhs,hhs
1768,8,confirmed_admissions_influenza_1d_7dav,2021-06-26,2021-10-28,124,0.7142857,,,hhs,hhs
1769,9,confirmed_admissions_influenza_1d_7dav,2021-06-26,2021-10-28,124,2.8571429,,,hhs,hhs
1770,1,confirmed_admissions_influenza_1d_7dav,2021-06-27,2021-10-28,123,0.1428571,,,hhs,hhs
1771,10,confirmed_admissions_influenza_1d_7dav,2021-06-27,2021-10-28,123,1.1428571,,,hhs,hhs
1772,2,confirmed_admissions_influenza_1d_7dav,2021-06-27,2021-10-28,123,3.5714286,,,hhs,hhs
1773,3,confirmed_admissions_influenza_1d_7dav,2021-06-27,2021-10-28,123,6.7142857,,,hhs,hhs
1774,4,confirmed_admissions_influenza_1d_7dav,2021-06-27,2021-10-28,123,10.2857143,,,hhs,hhs
1775,5,confirmed_admissions_influenza_1d_7dav,2021-06-27,2021-10-28,123,2.4285714,,,hhs,hhs
1776,6,confirmed_admissions_influenza_1d_7dav,2021-06-27,2021-10-28,123,7.8571429,,,hhs,hhs
1777,7,confirmed_admissions_influenza_1d_7dav,2021-06-27,2021-10-28,123,1.0,,,hhs,hhs
1778,8,confirmed_admissions_influenza_1d_7dav,2021-06-27,2021-10-28,123,0.5714286,,,hhs,hhs
1779,9,confirmed_admissions_influenza_1d_7dav,2021-06-27,2021-10-28,123,2.5714286,,,hhs,hhs
1780,1,confirmed_admissions_influenza_1d_7dav,2021-06-28,2021-10-28,122,0.1428571,,,hhs,hhs
1781,10,confirmed_admissions_influenza_1d_7dav,2021-06-28,2021-10-28,122,1.0,,,hhs,hhs
1782,2,confirmed_admissions_influenza_1d_7dav,2021-06-28,2021-10-28,122,4.4285714,,,hhs,hhs
1783,3,confirmed_admissions_influenza_1d_7dav,2021-06-28,2021-10-28,122,7.1428571,,,hhs,hhs
1784,4,confirmed_admissions_influenza_1d_7dav,2021-06-28,2021-10-28,122,9.5714286,,,hhs,hhs
1785,5,confirmed_admissions_influenza_1d_7dav,2021-06-28,2021-10-28,122,2.4285714,,,hhs,hhs
1786,6,confirmed_admissions_influenza_1d_7dav,2021-06-28,2021-10-28,122,8.7142857,,,hhs,hhs
1787,7,confirmed_admissions_influenza_1d_7dav,2021-06-28,2021-10-28,122,1.1428571,,,hhs,hhs
1788,8,confirmed_admissions_influenza_1d_7dav,2021-06-28,2021-10-28,122,0.4285714,,,hhs,hhs
1789,9,confirmed_admissions_influenza_1d_7dav,2021-06-28,2021-10-28,122,2.8571429,,,hhs,hhs
1790,1,confirmed_admissions_influenza_1d_7dav,2021-06-29,2021-10-28,121,0.1428571,,,hhs,hhs
1791,10,confirmed_admissions_influenza_1d_7dav,2021-06-29,2021-10-28,121,1.0,,,hhs,hhs
1792,2,confirmed_admissions_influenza_1d_7dav,2021-06-29,2021-10-28,121,4.2857143,,,hhs,hhs
1793,3,confirmed_admissions_influenza_1d_7dav,2021-06-29,2021-10-28,121,6.8571429,,,hhs,hhs
1794,4,confirmed_admissions_influenza_1d_7dav,2021-06-29,2021-10-28,121,10.1428571,,,hhs,hhs
1795,5,confirmed_admissions_influenza_1d_7dav,2021-06-29,2021-10-28,121,2.2857143,,,hhs,hhs
1796,6,confirmed_admissions_influenza_1d_7dav,2021-06-29,2021-10-28,121,8.7142857,,,hhs,hhs
1797,7,confirmed_admissions_influenza_1d_7dav,2021-06-29,2021-10-28,121,1.1428571,,,hhs,hhs
1798,8,confirmed_admissions_influenza_1d_7dav,2021-06-29,2021-10-28,121,0.5714286,,,hhs,hhs
1799,9,confirmed_admissions_influenza_1d_7dav,2021-06-29,2021-10-28,121,3.0,,,hhs,hhs
1800,1,confirmed_admissions_influenza_1d_7dav,2021-06-30,2021-10-28,120,0.1428571,,,hhs,hhs
1801,10,confirmed_admissions_influenza_1d_7dav,2021-06-30,2021-10-28,120,1.1428571,,,hhs,hhs
1802,2,confirmed_admissions_influenza_1d_7dav,2021-06-30,2021-10-28,120,3.4285714,,,hhs,hhs
1803,3,confirmed_admissions_influenza_1d_7dav,2021-06-30,2021-10-28,120,6.5714286,,,hhs,hhs
1804,4,confirmed_admissions_influenza_1d_7dav,2021-06-30,2021-10-28,120,10.4285714,,,hhs,hhs
1805,5,confirmed_admissions_influenza_1d_7dav,2021-06-30,2021-10-28,120,2.1428571,,,hhs,hhs
1806,6,confirmed_admissions_influenza_1d_7dav,2021-06-30,2021-10-28,120,9.0,,,hhs,hhs
1807,7,confirmed_admissions_influenza_1d_7dav,2021-06-30,2021-10-28,120,1.1428571,,,hhs,hhs
1808,8,confirmed_admissions_influenza_1d_7dav,2021-06-30,2021-10-28,120,0.5714286,,,hhs,hhs
1809,9,confirmed_admissions_influenza_1d_7dav,2021-06-30,2021-10-28,120,3.0,,,hhs,hhs
1810,1,confirmed_admissions_influenza_1d_7dav,2021-07-01,2021-10-28,119,0.0,,,hhs,hhs
1811,10,confirmed_admissions_influenza_1d_7dav,2021-07-01,2021-10-28,119,1.1428571,,,hhs,hhs
1812,2,confirmed_admissions_influenza_1d_7dav,2021-07-01,2021-10-28,119,3.5714286,,,hhs,hhs
1813,3,confirmed_admissions_influenza_1d_7dav,2021-07-01,2021-10-28,119,5.5714286,,,hhs,hhs
1814,4,confirmed_admissions_influenza_1d_7dav,2021-07-01,2021-10-28,119,11.0,,,hhs,hhs
1815,5,confirmed_admissions_influenza_1d_7dav,2021-07-01,2021-10-28,119,1.8571429,,,hhs,hhs
1816,6,confirmed_admissions_influenza_1d_7dav,2021-07-01,2021-10-28,119,9.4285714,,,hhs,hhs
1817,7,confirmed_admissions_influenza_1d_7dav,2021-07-01,2021-10-28,119,1.1428571,,,hhs,hhs
1818,8,confirmed_admissions_influenza_1d_7dav,2021-07-01,2021-10-28,119,0.4285714,,,hhs,hhs
1819,9,confirmed_admissions_influenza_1d_7dav,2021-07-01,2021-10-28,119,2.7142857,,,hhs,hhs
1820,1,confirmed_admissions_influenza_1d_7dav,2021-07-02,2021-10-28,118,0.0,,,hhs,hhs
1821,10,confirmed_admissions_influenza_1d_7dav,2021-07-02,2021-10-28,118,1.1428571,,,hhs,hhs
1822,2,confirmed_admissions_influenza_1d_7dav,2021-07-02,2021-10-28,118,3.7142857,,,hhs,hhs
1823,3,confirmed_admissions_influenza_1d_7dav,2021-07-02,2021-10-28,118,4.1428571,,,hhs,hhs
1824,4,confirmed_admissions_influenza_1d_7dav,2021-07-02,2021-10-28,118,10.8571429,,,hhs,hhs
1825,5,confirmed_admissions_influenza_1d_7dav,2021-07-02,2021-10-28,118,2.0,,,hhs,hhs
1826,6,confirmed_admissions_influenza_1d_7dav,2021-07-02,2021-10-28,118,9.8571429,,,hhs,hhs
1827,7,confirmed_admissions_influenza_1d_7dav,2021-07-02,2021-10-28,118,1.0,,,hhs,hhs
1828,8,confirmed_admissions_influenza_1d_7dav,2021-07-02,2021-10-28,118,0.7142857,,,hhs,hhs
1829,9,confirmed_admissions_influenza_1d_7dav,2021-07-02,2021-10-28,118,2.7142857,,,hhs,hhs
1830,1,confirmed_admissions_influenza_1d_7dav,2021-07-03,2021-10-28,117,0.0,,,hhs,hhs
1831,10,confirmed_admissions_influenza_1d_7dav,2021-07-03,2021-10-28,117,1.1428571,,,hhs,hhs
1832,2,confirmed_admissions_influenza_1d_7dav,2021-07-03,2021-10-28,117,4.1428571,,,hhs,hhs
1833,3,confirmed_admissions_influenza_1d_7dav,2021-07-03,2021-10-28,117,3.8571429,,,hhs,hhs
1834,4,confirmed_admissions_influenza_1d_7dav,2021-07-03,2021-10-28,117,9.8571429,,,hhs,hhs
1835,5,confirmed_admissions_influenza_1d_7dav,2021-07-03,2021-10-28,117,2.2857143,,,hhs,hhs
1836,6,confirmed_admissions_influenza_1d_7dav,2021-07-03,2021-10-28,117,9.8571429,,,hhs,hhs
1837,7,confirmed_admissions_influenza_1d_7dav,2021-07-03,2021-10-28,117,1.0,,,hhs,hhs
1838,8,confirmed_admissions_influenza_1d_7dav,2021-07-03,2021-10-28,117,0.7142857,,,hhs,hhs
1839,9,confirmed_admissions_influenza_1d_7dav,2021-07-03,2021-10-28,117,2.7142857,,,hhs,hhs
1840,1,confirmed_admissions_influenza_1d_7dav,2021-07-04,2021-10-28,116,0.0,,,hhs,hhs
1841,10,confirmed_admissions_influenza_1d_7dav,2021-07-04,2021-10-28,116,1.1428571,,,hhs,hhs
1842,2,confirmed_admissions_influenza_1d_7dav,2021-07-04,2021-10-28,116,3.8571429,,,hhs,hhs
1843,3,confirmed_admissions_influenza_1d_7dav,2021-07-04,2021-10-28,116,4.1428571,,,hhs,hhs
1844,4,confirmed_admissions_influenza_1d_7dav,2021-07-04,2021-10-28,116,10.4285714,,,hhs,hhs
1845,5,confirmed_admissions_influenza_1d_7dav,2021-07-04,2021-10-28,116,2.4285714,,,hhs,hhs
1846,6,confirmed_admissions_influenza_1d_7dav,2021-07-04,2021-10-28,116,10.2857143,,,hhs,hhs
1847,7,confirmed_admissions_influenza_1d_7dav,2021-07-04,2021-10-28,116,0.8571429,,,hhs,hhs
1848,8,confirmed_admissions_influenza_1d_7dav,2021-07-04,2021-10-28,116,0.7142857,,,hhs,hhs
1849,9,confirmed_admissions_influenza_1d_7dav,2021-07-04,2021-10-28,116,2.8571429,,,hhs,hhs
1850,1,confirmed_admissions_influenza_1d_7dav,2021-07-05,2021-10-28,115,0.0,,,hhs,hhs
1851,10,confirmed_admissions_influenza_1d_7dav,2021-07-05,2021-10-28,115,1.1428571,,,hhs,hhs
1852,2,confirmed_admissions_influenza_1d_7dav,2021-07-05,2021-10-28,115,3.1428571,,,hhs,hhs
1853,3,confirmed_admissions_influenza_1d_7dav,2021-07-05,2021-10-28,115,3.7142857,,,hhs,hhs
1854,4,confirmed_admissions_influenza_1d_7dav,2021-07-05,2021-10-28,115,10.7142857,,,hhs,hhs
1855,5,confirmed_admissions_influenza_1d_7dav,2021-07-05,2021-10-28,115,2.7142857,,,hhs,hhs
1856,6,confirmed_admissions_influenza_1d_7dav,2021-07-05,2021-10-28,115,10.4285714,,,hhs,hhs
1857,7,confirmed_admissions_influenza_1d_7dav,2021-07-05,2021-10-28,115,0.8571429,,,hhs,hhs
1858,8,confirmed_admissions_influenza_1d_7dav,2021-07-05,2021-10-28,115,0.8571429,,,hhs,hhs
1859,9,confirmed_admissions_influenza_1d_7dav,2021-07-05,2021-10-28,115,2.5714286,,,hhs,hhs
1860,1,confirmed_admissions_influenza_1d_7dav,2021-07-06,2021-10-28,114,0.0,,,hhs,hhs
1861,10,confirmed_admissions_influenza_1d_7dav,2021-07-06,2021-10-28,114,1.1428571,,,hhs,hhs
1862,2,confirmed_admissions_influenza_1d_7dav,2021-07-06,2021-10-28,114,3.8571429,,,hhs,hhs
1863,3,confirmed_admissions_influenza_1d_7dav,2021-07-06,2021-10-28,114,3.7142857,,,hhs,hhs
1864,4,confirmed_admissions_influenza_1d_7dav,2021-07-06,2021-10-28,114,10.0,,,hhs,hhs
1865,5,confirmed_admissions_influenza_1d_7dav,2021-07-06,2021-10-28,114,2.5714286,,,hhs,hhs
1866,6,confirmed_admissions_influenza_1d_7dav,2021-07-06,2021-10-28,114,12.1428571,,,hhs,hhs
1867,7,confirmed_admissions_influenza_1d_7dav,2021-07-06,2021-10-28,114,0.8571429,,,hhs,hhs
1868,8,confirmed_admissions_influenza_1d_7dav,2021-07-06,2021-10-28,114,0.8571429,,,hhs,hhs
1869,9,confirmed_admissions_influenza_1d_7dav,2021-07-06,2021-10-28,114,2.5714286,,,hhs,hhs
1870,1,confirmed_admissions_influenza_1d_7dav,2021-07-07,2021-10-28,113,0.0,,,hhs,hhs
1871,10,confirmed_admissions_influenza_1d_7dav,2021-07-07,2021-10-28,113,1.0,,,hhs,hhs
1872,2,confirmed_admissions_influenza_1d_7dav,2021-07-07,2021-10-28,113,4.5714286,,,hhs,hhs
1873,3,confirmed_admissions_influenza_1d_7dav,2021-07-07,2021-10-28,113,3.7142857,,,hhs,hhs
1874,4,confirmed_admissions_influenza_1d_7dav,2021-07-07,2021-10-28,113,10.2857143,,,hhs,hhs
1875,5,confirmed_admissions_influenza_1d_7dav,2021-07-07,2021-10-28,113,2.4285714,,,hhs,hhs
1876,6,confirmed_admissions_influenza_1d_7dav,2021-07-07,2021-10-28,113,13.1428571,,,hhs,hhs
1877,7,confirmed_admissions_influenza_1d_7dav,2021-07-07,2021-10-28,113,0.7142857,,,hhs,hhs
1878,8,confirmed_admissions_influenza_1d_7dav,2021-07-07,2021-10-28,113,1.2857143,,,hhs,hhs
1879,9,confirmed_admissions_influenza_1d_7dav,2021-07-07,2021-10-28,113,2.1428571,,,hhs,hhs
1880,1,confirmed_admissions_influenza_1d_7dav,2021-07-08,2021-10-28,112,0.0,,,hhs,hhs
1881,10,confirmed_admissions_influenza_1d_7dav,2021-07-08,2021-10-28,112,1.0,,,hhs,hhs
1882,2,confirmed_admissions_influenza_1d_7dav,2021-07-08,2021-10-28,112,4.5714286,,,hhs,hhs
1883,3,confirmed_admissions_influenza_1d_7dav,2021-07-08,2021-10-28,112,3.8571429,,,hhs,hhs
1884,4,confirmed_admissions_influenza_1d_7dav,2021-07-08,2021-10-28,112,9.4285714,,,hhs,hhs
1885,5,confirmed_admissions_influenza_1d_7dav,2021-07-08,2021-10-28,112,2.4285714,,,hhs,hhs
1886,6,confirmed_admissions_influenza_1d_7dav,2021-07-08,2021-10-28,112,13.5714286,,,hhs,hhs
1887,7,confirmed_admissions_influenza_1d_7dav,2021-07-08,2021-10-28,112,0.7142857,,,hhs,hhs
1888,8,confirmed_admissions_influenza_1d_7dav,2021-07-08,2021-10-28,112,1.8571429,,,hhs,hhs
1889,9,confirmed_admissions_influenza_1d_7dav,2021-07-08,2021-10-28,112,2.1428571,,,hhs,hhs
1890,1,confirmed_admissions_influenza_1d_7dav,2021-07-09,2021-10-28,111,0.0,,,hhs,hhs
1891,10,confirmed_admissions_influenza_1d_7dav,2021-07-09,2021-10-28,111,1.1428571,,,hhs,hhs
1892,2,confirmed_admissions_influenza_1d_7dav,2021-07-09,2021-10-28,111,5.2857143,,,hhs,hhs
1893,3,confirmed_admissions_influenza_1d_7dav,2021-07-09,2021-10-28,111,5.0,,,hhs,hhs
1894,4,confirmed_admissions_influenza_1d_7dav,2021-07-09,2021-10-28,111,9.0,,,hhs,hhs
1895,5,confirmed_admissions_influenza_1d_7dav,2021-07-09,2021-10-28,111,2.0,,,hhs,hhs
1896,6,confirmed_admissions_influenza_1d_7dav,2021-07-09,2021-10-28,111,14.2857143,,,hhs,hhs
1897,7,confirmed_admissions_influenza_1d_7dav,2021-07-09,2021-10-28,111,0.5714286,,,hhs,hhs
1898,8,confirmed_admissions_influenza_1d_7dav,2021-07-09,2021-10-28,111,1.8571429,,,hhs,hhs
1899,9,confirmed_admissions_influenza_1d_7dav,2021-07-09,2021-10-28,111,2.1428571,,,hhs,hhs
1900,1,confirmed_admissions_influenza_1d_7dav,2021-07-10,2021-10-28,110,0.0,,,hhs,hhs
1901,10,confirmed_admissions_influenza_1d_7dav,2021-07-10,2021-10-28,110,1.1428571,,,hhs,hhs
1902,2,confirmed_admissions_influenza_1d_7dav,2021-07-10,2021-10-28,110,5.1428571,,,hhs,hhs
